measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
213,0.07852174997735809,0.2544087319018353,0.0,1.0
214,-0.030879605385736374,0.2750764833785759,0.0,1.0
215,0.028266516546089613,0.24695186909404768,0.0,1.0
216,-0.0259511375679692,0.18810083394926927,0.0,1.0
217,0.0715559212651015,0.21114462231266343,0.0,1.0
218,0.0796214867868499,0.23195066025730973,0.0,1.0
219,-0.08534250481715773,0.24419652485825638,0.0,1.0
220,0.027224080815780673,0.22910608636348906,0.0,1.0
221,-0.015304744574455001,0.22928984964068647,0.0,1.0
222,0.01312755132629656,0.24838045668427333,0.0,1.0
223,-0.09170943038575025,0.28425536186424266,0.0,1.0
224,-0.004257956802673553,0.32385352037241805,0.0,1.0
225,-0.015286004626506812,0.26326912960656673,0.0,1.0
226,-0.08085342773971634,0.27625304691924124,0.0,1.0
227,-0.02031048650164491,0.23553306487453943,0.0,1.0
228,0.07211406796659786,0.270746816367563,0.0,1.0
229,0.012198379835916234,0.2544287383097938,0.0,1.0
230,0.028428038114349918,0.27624159770602014,0.0,1.0
231,0.030172146139932483,0.2745920739380576,0.0,1.0
232,-0.07844028981408975,0.24314672927247347,0.0,1.0
233,-0.05563115942390825,0.24913200804070482,0.0,1.0
234,-0.00787411540969364,0.2459404451903816,0.0,1.0
235,-0.0029122999480374243,0.2710537238999673,0.0,1.0
236,-0.047419080078445704,0.2680744620134285,0.0,1.0
237,-0.040515469967432625,0.23225266655828114,0.0,1.0
238,-0.007092711341672132,0.22864206573253698,0.0,1.0
239,0.009662426839793625,0.25570358715362623,0.0,1.0
240,0.0146687947065747,0.2600859812686093,0.0,1.0
241,0.035327145344829454,0.2469034471463416,0.0,1.0
242,0.010548592196241756,0.24059953158877487,0.0,1.0
243,0.00105378402460946,0.20006411715533934,0.0,1.0
244,-0.061499355830448854,0.24651778522104803,0.0,1.0
245,-0.040165805757244634,0.25414430184870934,0.0,1.0
246,0.0027434141694094674,0.27842095388266475,0.0,1.0
